recommendationClass,recommendationKey,recommendationMean,numberOfAnalystOpinions,shortName,symbol,Ticker,sector,state,fullExchangeName,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,52WeekChange,fiftyDayAverageChangePercent,twoHundredDayAverageChangePercent,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,revenueGrowth,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER
0,Strong Buy,1.28571,-0.6642140227813286,"RadNet, Inc.",RDNT,RDNT,Healthcare,CA,NasdaqGM,False,False,-0.1238832127343092,-0.1563770515875286,-0.6836209270758541,0.0023096262265192968,0.5312761664175987,0.714842331294155,0.5845661951135493,-0.31299780138362143,-0.14653128652696956,-0.15855822927036628,-0.024330432499536425,-0.03259055015485808,-0.10232353738768066,-0.7504287293246177,-0.12678416685956412,0.044922479874912574,-0.21468038242204757,-0.1271475505234053,-0.042772441911202705,-0.24380695773024116,-0.21604233210155474,-0.23953293400339062,-0.22570628499127365,-0.18171681649895136,-0.24501755364564376,-0.08936506902669823,0.1128223119582538,-0.27534908890201454,-0.009455959031524463,-0.16821852415825936,-0.29932752471027047,-0.20435695160072248,-0.17882960736875939,-0.6526649945934702,-0.1350014847301306,-0.23255971646872758,-0.2230911408070141,-0.2407534871266834,0.4837817066643665,2.0520910580744935,0.22309642750885778,0.5518012099571644,0.23587070120344225,-0.13024208687014502,0,-0.19995946126608188,1,-0.20927424467480496
2,Hold,2.0,-0.897635339525577,"LSB Industries, Inc.",LXU,LXU,Basic Materials,OK,NYSE,False,False,-0.4018189474992239,-0.22903552805340965,-0.6690564508097383,-0.1686744183305608,0.09520011850844204,0.05890879597182218,-0.6997619838387772,-0.3496732418449408,-0.17015465263398055,-0.18635698366653572,-0.3334144764575537,-0.033186669090207864,-0.19406826085922332,-1.1157529854884598,-0.09429715642781458,0.044966817293931725,-0.4375197709642337,-0.2916126712900382,-0.04307286718546099,-0.27618969474162136,-0.33893571893522995,-0.2579957268247313,-0.24160388725473864,-0.18441511904447191,-0.26300184282800215,-0.15076229465384408,-0.21166624597357264,-0.36715891323281574,-0.02856844505211106,-0.005398183220585609,-0.39454119720899256,-0.22982483309665105,-0.2189015653493094,-0.6526649945934702,-0.1350014847301306,-0.23765497750289247,-0.23964941663918918,-0.4628624645570272,-0.6387303330714336,0.5638783044196857,-0.6262343301852502,1.7101637019273799,-1.6486493400238083,-0.25600122562672184,0,-0.2615914415860076,1,-0.20927424467480496
1,Buy,1.59375,1.9034204614054038,Atlassian Corporation,TEAM,TEAM,Technology,NSW,NasdaqGS,False,True,0.17988629224913918,0.3508088814841885,1.0803740100387496,-0.25822939954508517,-0.6927392618017781,-1.2673374326450404,-0.37940472926940444,-0.11451570857369607,0.004781281723775542,-0.01982677229251663,1.4312996843419612,-0.03151578455662612,-0.17301461015240516,1.2373381008915314,-0.33752295075121186,0.04464618433842426,-0.5836620824329157,-0.5919662535349444,-0.03233266363072724,-0.165573163301683,-0.25517145691616416,-0.007950745490787805,-0.25336360487542375,-0.21746877187322575,-0.29827871776262826,0.09302437796962264,0.12580756207777716,-0.3162520991832567,-0.2108295436252414,-0.36691022145876434,-0.42497722660007303,-0.06281651906536301,0.13832656145819935,-0.6526649945934702,-0.1350014847301306,-0.13920157909793934,-0.12246092253470348,-0.2700345606373365,-0.7180597776024316,-0.6793917017507896,-0.6289478467229136,-0.5176836978770327,0.1970950207095494,-0.0962821696845589,0,-0.12475785316037045,1,-0.20927424467480496
3,Sell,2.79412,2.2535524365217765,"Enphase Energy, Inc.",ENPH,ENPH,Technology,CA,NasdaqGM,False,False,-0.28734862084123824,0.16431895266832988,-0.6310271603163251,-0.535337943355269,-0.06764673560338363,-1.0931445280152776,0.53383088330392,0.5040609146758677,-0.1515789299623764,-0.17058714765286517,-0.07180580301552628,-0.03281220734763758,0.11220849229117501,-0.30848318351087095,-0.027582477863186513,0.04504263061828106,0.05449681609278295,0.23263109317092806,-0.0342854279134061,-0.25386103927396714,-0.3143678376712201,-0.23172152375787844,-0.22178655433709296,-0.15367617829613978,-0.14195374256212823,-0.02894117519686415,0.1438941604585419,-0.3165643075417699,-0.10640335188957252,-0.17712276155328838,-0.3971219798029225,-0.18656023208705907,-0.1445701361507309,-0.6526649945934702,-0.1350014847301306,-0.17747918055602319,-0.16302444119175905,0.8266920507320425,3.0778550921845453,-0.415892685517644,2.8742017320487485,-0.26277965891801286,0.25531346451057807,-0.22946589040670112,0,-0.17189160236455706,0,-0.06549040134688036
2,Hold,1.86957,0.96973519442841,Baker Hughes Company,BKR,BKR,Energy,TX,NasdaqGS,True,True,-0.25244468678422244,-0.14773035703172033,0.25991124859009646,0.06787910305343466,-0.19318205670428734,-0.00740064806919517,-0.2967786500365799,0.3375108056460801,0.024955861343668374,0.022681318035099523,-0.2521520683716142,-0.03320448622150758,0.09953874817381046,-0.6586808717624195,-0.041909567471418115,0.045094769255261645,0.31285776188190334,0.20409431363341365,-0.051484774864693016,0.3641259167185714,-0.20151482637197132,0.08510123595214424,0.23975655103701637,0.2712167855244385,-0.019522235436072857,0.10601518414969725,-0.1619013451034212,0.009672048810779418,-0.32190355658546216,-0.31984496665646805,-0.20404503134237698,0.16846575706321937,0.020314929563041262,0.19443937596581043,-0.09029862310240841,0.6974382998633146,0.7360564532125254,0.6117036858329109,-0.6803782820298335,-0.3045550730247657,-0.6818614192073479,-0.5373184329843056,0.6112148945395061,0.425092499172145,0,-0.04968281973157162,0,-0.1343679333233622
2,Hold,2.16667,-0.314082047664956,"Iovance Biotherapeutics, Inc.",IOVA,IOVA,Healthcare,CA,NasdaqGM,False,False,-0.4265594390407978,-0.06346415150365521,-0.5942115235846548,-0.6686521727849315,-0.41636923454318686,-1.4293006222955749,-0.5113165399744403,1.2450884358319636,-0.169300025856574,-0.18824186127997106,-0.34188978965102407,-0.03304956777478294,-2.8455980186430305,-0.6841183580321925,-2.9329689625754662,0.03899202066802167,-3.776300328250469,-1.221170417451019,0.02054218463873121,-0.2832226257478169,-0.3844480394861079,-0.25717331028193313,-0.288757328612705,-0.23717094747343662,-0.31487960008480526,-0.13548008360957647,-0.2439153286879934,-0.3968832761339572,0.2401143294401934,0.15411486954179157,-0.4778660645583441,-0.27109533041936007,-0.2387959478152578,-0.6526649945934702,-0.1350014847301306,0.058972064608146066,0.022768102242980277,3.060404197481408,2.8458164089217046,1.1502563968821786,1.8742711592714776,-0.5197688024901944,-1.1347342658292592,-0.25292274042148744,0,-0.2977649701872848,1,-0.20927424467480496
4,Strong Sell,3.35714,0.03604992745141657,"T. Rowe Price Group, Inc.",TROW,TROW,Financial Services,MD,NasdaqGS,True,False,-0.015486656503878461,0.014095656891516479,-0.641874624710478,-0.1704236499650222,-0.19788492739925564,-0.14803192445261362,0.4772972501446191,-0.23172797009183294,-0.07164356018629421,-0.09442266469122015,-0.27423532410267404,-0.03281099940653252,0.40149549473694773,0.26259449565121123,0.3223265587602836,0.04554413724841708,0.8680510978140903,0.21112886892443503,-0.049532010582014147,-0.1210565527990908,-0.17368112403359157,-0.04774123284487908,0.03795782293691741,0.1142754578971405,0.38650767802717284,0.10357925958208584,0.22305424291794418,-0.3650408372431612,0.6448004464847882,0.4049599572988951,0.3132470317849411,-0.05419546936520011,-0.03935958757298856,1.4386184386991054,-0.04761640542865143,-0.08645592110477007,-0.07050443814046918,-0.03997557382741811,-0.21431771855980114,0.7494409919078163,-0.3589529512254156,-0.3997015285156323,-0.5194310028323756,-0.16569899293984514,0,-0.3098994710794162,0,-0.15035991931935844
1,Buy,1.5,-0.08066073092070762,"Steel Dynamics, Inc.",STLD,STLD,Basic Materials,IN,NasdaqGS,True,False,0.14263383362680218,-0.07575704255890069,-0.48244976922065563,-0.054774326395970595,0.4707005880434304,0.1281876015019354,0.32799047539056764,-0.25731246712378497,-0.0795065395759441,-0.08199053392840881,-0.2605652878872419,-0.03329810165715015,0.014675315701984618,-0.9326586516704709,-0.14922884149943352,0.04496076305715447,0.24230629523920352,0.07103560066415125,-0.050207967449095295,0.11668375516046278,0.3756583204450777,-0.13449599818875035,-0.06061760981099222,-0.02557549128738761,0.24540017828866836,-0.11845103662924134,-0.1530185778513296,-0.14347740139967696,-0.1994728490332986,0.11773469961353014,0.5189181993038648,-0.050943530965972504,-0.32205129745901906,-0.07429213695494549,-0.09168198704012305,-0.16064459316649907,-0.15141166857512758,-0.4075046724622706,-0.7517748197892274,-0.7907293142436679,-0.7619101570684151,0.005764439385439879,-0.2556906874939201,-0.10609710486830633,0,-0.2681402298664709,0,-0.10416267870523549
2,Hold,2.08333,3.3039483618708942,Apple Inc.,AAPL,AAPL,Technology,CA,NasdaqGS,True,True,0.5861810420497153,0.06037630817365891,-0.6942336128951925,-0.056820861537461784,0.3957160600097885,0.251124696472933,-0.13152649157093055,5.3760763466308505,16.450218378330717,16.77662483151329,3.1186588048372137,-0.03092449738569659,0.32588676505258224,0.12092868922889609,0.2550594838575362,0.04561148673346263,2.6113113431833335,2.823639150914006,-0.04187116608842784,9.376654297137247,-0.20624486887844506,10.870762183797172,14.576183466151436,14.501668851602238,0.22395737195585644,4.638466567221377,-0.14049708666464633,6.51256289761569,-0.3338142362794509,-0.45722462932263025,-0.4367800056629793,12.584639086784712,19.60503473991886,-0.4772719657904845,-0.11117342948837186,14.872566168734519,15.243638847458204,4.933850327861198,-1.0056290859196269,-0.9243344492351221,-0.9993428541139535,-0.37754729200078907,-1.4543864761330187,1.5478341622576441,0,18.049696469998814,0,-0.014752679903771531
3,Sell,2.81818,-0.4307927060370802,Columbia Sportswear Company,COLM,COLM,Consumer Cyclical,OR,NasdaqGS,False,False,-0.22389796577471416,-0.12860084754003007,-0.36192242212591275,-0.3606678120078056,-0.23281705907889497,-1.0236039627753621,-0.3098248730733417,-0.31887991680028493,-0.16010162709285655,-0.178295462566593,-0.3008501361824526,-0.033481104734567564,0.023503157105859186,0.23728049232449555,-0.16466058988586993,0.04459073245617748,0.3359652108868294,0.09574621981674755,-0.04449988723818785,-0.20822713030172524,0.019845764879637434,-0.15962955753804753,-0.2151185222004463,-0.1462731848159046,0.03788914926145593,-0.11139450662210194,0.10354713330145132,-0.36778783052877984,-0.21803134995183926,-0.04508564132414362,0.006529623105013636,-0.19756694048375686,-0.16265629790763694,0.3616063885362545,-0.08705004936103361,-0.25521820753478075,-0.26578815223214153,-0.4166873547583187,-0.1389546877498729,-0.19692871428164993,0.236663928791678,4.073803539663949,-1.9400710973900885,-0.14497052589126663,0,-0.30583889459251323,0,-0.1411559078298357
2,Hold,2.0,-1.2477673146419495,Kaiser Aluminum Corporation,KALU,KALU,Basic Materials,TN,NasdaqGS,False,False,-0.1192671472093675,-0.0946261094434883,0.8794658210173483,-0.029929699558951816,0.10724798501673077,0.010719417328247442,0.4454064827214236,-0.38098773610586484,-0.16719479333201506,-0.18016835380855187,-0.3081150407450984,-0.033498317895314746,-0.05908928708809551,-0.9755998451185947,-0.2058174980011054,0.04484244965050916,-0.07443783287619292,-0.01078843340081678,-0.044274568282494126,-0.2152867429494459,0.9142691378405896,-0.2398037655222861,-0.22612679141684153,-0.1714515254316555,-0.0015379462537144595,-0.16045325369051125,-0.24445043514896275,-0.3252950565389287,-0.20944458087012638,0.008848596611460854,0.3200602978329162,-0.2175071422549024,-0.2466945010984331,1.0108793454209084,0.009194776507831364,-0.2947034057529521,-0.27923225199442697,-0.5245091928188884,-0.3828927311701195,0.7308847231590033,-0.3006123456656547,-0.40109159825774005,0.42002772201933647,-0.21595677297667237,0,-0.3003063512422989,0,-0.08997444704301728
2,Hold,2.0,0.2694712441956649,"Agilent Technologies, Inc.",A,A,Healthcare,CA,NYSE,True,False,0.13927301399022174,-0.04449090757622655,0.09063610652388196,-0.07785706746565664,1.0103087531645976,0.30891433415104064,0.11200300511528924,-0.2149895593846958,0.005830747069058259,-0.0013417780489373243,-0.01663858357642215,-0.031844042551927645,0.21792068234720055,0.3030659067552493,0.12787310581330436,0.045406576889068226,0.6211209645646407,0.23434491410459135,-0.041495634495604984,-0.1283727209731965,-0.22874799549626237,-0.051802837285292974,-0.057077057803472775,0.0008985385133345042,0.06555728646508426,-0.028523677530095992,-0.08045814174388295,-0.15619027308204264,-0.10723432954264146,-0.1061432691757712,-0.12655273265530714,-0.058729936428655406,-0.02020077056670923,-0.3542109511659262,-0.09940706431028226,-0.021194637196436352,0.0006423476942813737,-0.4000546699059007,-0.934232567992599,-0.9503132254834603,-0.9301481824035395,-0.5235046149221092,0.14909226610379597,-0.045734649863709585,0,-0.1905394446209887,0,-0.04144025381405697
3,Sell,2.33333,-1.2477673146419495,"Matson, Inc.",MATX,MATX,Industrials,HI,NYSE,False,False,-0.052779606929065914,-0.05809903379734044,-0.5985242124589362,-0.32000073694613457,-0.6967120250148146,-0.9106807807124436,0.036624827569554444,-0.35463013073925737,-0.1594662733367833,-0.1745033389295753,-0.33691662802059463,-0.033411044150473766,0.154537768795834,-0.5391185121473343,0.03340807649708925,0.045101275287806296,0.6176794296064603,0.23071801297846903,-0.050583499041918153,-0.20697948009164105,0.32100979796300794,-0.20892740374855548,-0.17168811072176463,-0.10644501482657819,0.7849288537594209,-0.15646563279020811,-0.2072783729936238,-0.35527263628070044,-0.3579125882184514,-0.4806300533324208,0.903919346666334,-0.16230236368020715,-0.144901412563998,-0.030091670917059804,-0.12060828241188624,-0.2787310771735136,-0.26309863725060645,-0.4828096644121082,-0.23613328159499408,0.05914779445197051,-0.16086629824632562,-0.3838026058402742,0.056821524985184765,-0.21045171708025315,0,-0.31212656899371183,0,-0.1766411948148403
0,Strong Buy,1.0,-1.2477673146419495,"Willdan Group, Inc.",WLDN,WLDN,Industrials,CA,NasdaqGM,False,False,-0.049094852869682536,-0.12076152506624006,-0.5900040222438925,0.690675054312306,-0.6648757181661371,1.6633934128558525,0.08591055904176566,-0.34858719860534115,-0.16659081746954074,-0.18420641879984234,-0.0833315912364445,-0.03303235461403576,0.006598773555409255,-0.17725168577688494,-0.17567370315948722,0.04491329311599536,0.2504184602010935,0.13071971708513985,-0.03180691940077524,-0.27407690082050434,-0.08972118265263174,-0.24650622983836795,-0.24350950265258495,-0.17431190062418053,-0.06517466182205961,-0.15878469440596701,-0.194899576863199,-0.39535673098529034,-0.14933719729813666,-0.3132303903058751,-0.19986416354021042,-0.22665176891795036,-0.1963113475573772,-0.6526649945934702,-0.1350014847301306,-0.2962512851198809,-0.28074335807619033,-0.5107456749691195,0.07325162942212621,-0.7721730454948549,-0.21513657472926087,-0.29535942718660063,-0.8495737373245995,-0.24177983122763888,0,-0.315266630752052,0,-0.007609145488599963
2,Hold,2.0,-1.1310566562698254,"Argan, Inc.",AGX,AGX,Industrials,VA,NYSE,False,False,0.7143375980711248,0.13837886900090507,-0.6747457289351836,0.7587082806975197,1.2979935222525083,1.5441774004904378,-0.7997830271206173,-0.3516225611036714,-0.15539090587845603,-0.17565868086455114,0.2098178771083966,-0.03262648640273377,0.12834450656851823,-0.7449028058813387,-0.10783761182518492,0.045088925874179876,0.7151486161006431,0.5042884207163597,-0.045551375698091846,-0.2671530867527193,0.06653890916608295,-0.2500645688090386,-0.23686637231491087,-0.16217907720376476,0.3463888790819118,-0.11198718775676293,1.2042967972795113,-0.40033565957833944,-0.07177928301169823,-0.2427597114937881,-0.023235402811645062,-0.21799152725214963,-0.19121534878970275,-0.4351916174395982,-0.10703888264459997,-0.2971245488421372,-0.2817566529898935,-0.5212588015852271,-0.15680377756689765,-1.0245383004787125,-0.3874448206005494,-0.17972299182707116,-0.06604136065906098,-0.2437838647337915,0,-0.3185249681580667,0,-0.03675652309778981
3,Sell,2.37037,0.96973519442841,"Best Buy Co., Inc.",BBY,BBY,Consumer Cyclical,MN,NYSE,True,False,-0.1126264915419074,-0.09345411771152633,-0.6847896657607844,-0.20945243373521338,0.5850251648574537,0.0311038736275764,0.08446097870434784,-0.03214180050541283,-0.09844803514998203,-0.10469772874215397,-0.02552463793223266,-0.033586195610708254,-0.05704027048621944,-0.6241056168356819,-0.22171788950556812,0.044824618302053455,0.45211701572542073,0.3706717858080527,-0.04787967157359357,0.6950208774801416,0.9278654797101253,0.28718940315179947,0.02003482218181888,-0.06446287569832193,0.0199048600790975,-0.021241935016498934,0.0013061254922369283,-0.12342565817109287,-0.45209005556626947,-0.4139754762610606,-0.2909141734540589,0.008460466407286574,0.03125313273275099,1.415472037307341,0.026852080439065992,-0.09629238089378608,-0.09278015050990594,0.24183511027798962,0.36478741095748973,0.1593516456955609,0.236663928791678,0.10567570209943877,-0.0458296745092699,0.7631222471978867,0,-0.0658951126903894,0,-0.09787049842234972
3,Sell,2.41935,1.553288486289031,Amgen Inc.,AMGN,AMGN,Healthcare,CA,NasdaqGS,True,True,0.7745489089096197,0.17334328900443702,-0.6914551893848201,-0.1459945864404872,0.34194754012443035,-0.12626762465962638,-1.0215688187455676,-0.15055912660665693,0.5414209824222931,0.7450960805349472,0.9332703576015803,-0.03191772695933664,0.2347055433442354,0.8211078470987003,0.44872633606816253,0.045693896539269245,0.5170145320796812,1.8137918722383473,-0.04202137872555699,0.5369888739647556,0.04873883479792645,1.1531981361431893,1.4401697359890477,0.7992837484213472,0.614078106527016,0.5343376979327642,0.25837126934192267,3.4200461975390715,-0.3080539290343124,-0.3457944584934098,-0.2756015300634079,1.1832888873262264,1.9678095289975004,0.692503225839214,-0.017306746119173606,0.23956471449607447,0.26760153440136814,0.08404197582818415,-0.6783950454207495,0.1779079144443739,-0.7741209814879,-0.5301074461971212,-0.33703173963479083,0.07499026014548389,0,2.941108179694526,0,-0.08521831350139113
1,Buy,1.70588,0.5028925609399133,"Coupang, Inc.",CPNG,CPNG,Consumer Cyclical,WA,NYSE,False,False,-0.30901173536618426,-0.18847660291293125,0.24518499389742845,0.07250306910272661,0.1079805315501601,0.3576852648681422,-0.009761743227820816,0.8845125331182851,0.07981349845100717,0.05410926260690596,0.34244910583672966,-0.03321384776507184,-0.06965879772610625,-0.3979466374972475,-0.25897501738865636,0.04477491944233737,-0.0339997971175723,-0.00484992360068443,-0.03676393642603697,0.47421134497470285,-0.26895673058339087,0.3023037257061187,-0.11556488987049647,-0.12553587133048055,-0.21734941644201541,0.4275388077333407,-0.1406041079568402,-0.0892335614225176,-0.3185796459731862,-0.4017639506907351,-0.4686956837412463,-0.009842728515668194,0.023656430604670167,-0.6526649945934702,-0.1350014847301306,1.392543491827095,1.1408185643110633,0.7872200056456837,-0.8588695768474031,-1.0430945692275255,-0.7619101570684151,-0.4936181154667913,-0.3524651195480822,0.8838471572070801,0,1.104008094708191,0,0.5824198113756925
2,Hold,2.09524,0.6196032193120375,Hewlett Packard Enterprise Comp,HPE,HPE,Technology,TX,NYSE,True,False,-0.34241747271773654,-0.24389878970437698,0.011303879118875454,0.0030327896966158984,-0.25611192501954416,0.30338587680448914,0.39612075124921237,2.049589869753257,-0.03830011723375452,0.03395977766095724,-0.3311234891790726,-0.033267601144247254,-0.02454628220813472,-0.39769967161113334,-0.08465653147435408,0.04487365451030665,-0.1548222565422656,-0.05510812452611852,-0.03518670373618096,0.4934183240765242,-0.22036077319163064,0.31660105139188677,0.248231526344004,-0.011523087716935046,-0.17238869348611938,0.17692547515040383,-0.168001558758472,1.2122419154515034,-0.3925366570963257,-0.43610886635727564,-0.1946681879177648,0.05805619991382888,-0.26149369511070963,0.3404493002135637,-0.03990687157352271,1.0387286378484886,1.0820687759189425,1.8153403785195352,-0.4344569425034046,-0.9206231954853593,-0.5407585321136911,-0.5153379543184322,-0.12804949561317466,0.47338246317582233,0,0.7075847549805094,0,-0.07223449099917739
3,Sell,2.35,0.7363138776841617,"DoubleVerify Holdings, Inc.",DV,DV,Technology,NY,NYSE,False,False,-0.3912910787581287,-0.21527614718379484,0.42926317755578003,-0.3761143335354828,-1.8113445573573026,-1.2901346415875867,-0.2793836859875642,-0.06459665077587938,-0.16489097375937237,-0.1831928345656486,-0.30676456364238014,-0.0330202752029851,0.03706081695493921,1.2142776304048728,-0.028302179794441114,0.044927208796715856,0.10968426280407027,-0.0661282635514296,-0.033083726816372956,-0.2720406048687232,-0.3606898659264873,-0.22585822520097507,-0.23612371278084657,-0.17171474560653502,-0.20974067871101762,-0.14279624171879066,-0.2263281630041334,-0.39345312095976304,0.5367733515858204,0.4433753814888777,-0.39836075544800886,-0.21409625567021048,-0.17401541659755648,-0.6526649945934702,-0.1350014847301306,-0.14384072867606937,-0.1449174452607541,-0.1075115301259609,-0.05764198677742461,-0.8352643592408192,0.18646387284490706,-0.4838876272720366,0.7589024541588716,-0.24858871615215739,0,-0.3061467922283904,0,-0.031052866696491124
3,Sell,2.33333,-1.2477673146419495,"FTI Consulting, Inc.",FCN,FCN,Industrials,DC,NYSE,False,False,0.18110104633465024,0.03888979308768955,-0.58836772497247,-0.34228532219630065,-0.6554005451102416,-0.5952125922347724,-1.4854345267193199,-0.35458324354333015,-0.15092945859785628,-0.1664749813941477,-0.24857264192330988,-0.03328028452585044,0.027430432096066316,-0.34250273432311584,-0.14131210351837842,0.045024980008011854,0.3889402668502504,0.08392897400853784,-0.049532010582014147,-0.20229394465122288,0.32196120451566523,-0.19239066436890345,-0.20724997224274389,-0.1425863278495584,0.2592342468904825,-0.1483403343878759,-0.10186240018265777,-0.3513664382969145,-0.03743220668484689,-0.14201462553860245,0.5047927159064215,-0.2204861926475287,-0.15763837915942697,-0.6526649945934702,-0.1350014847301306,-0.27814875402627065,-0.2630662606017659,-0.4880193489833184,-0.31744598256744233,-0.11899238553663506,-0.3413151208657695,-0.38910224673206023,0.7818059194885576,-0.16758230153598855,0,-0.30881385898100033,0,-0.10032990336283325
2,Hold,2.19048,0.8530245360562859,GlobalFoundries Inc.,GFS,GFS,Technology,NY,NasdaqGS,False,True,-0.2953255060027604,-0.17481638817039685,2.432033815758645,-0.20295132963649523,0.21614445272332447,-0.49863643020695875,0.4396081613717517,-0.07427779593856582,-0.08757361450649935,-0.1108111259915946,-0.30382227717063093,-0.03293843719311692,-0.11767408676340223,-0.5864125102089583,0.20404438322129653,0.045057871616987585,-0.06595690744353389,-0.18145112890310278,-0.04652775783943128,-0.12709540531929242,-0.30610881908645,-0.1651892908453722,-0.02296787097549839,-0.19651659264630655,-0.24570925707573446,0.1067086834367065,-0.0746433182013491,-0.2860251147152037,-0.014164832398915403,-0.008196657830451906,-0.15912220899070306,-0.047039521088129824,0.03281944129700829,-0.6526649945934702,-0.1350014847301306,0.2565588925517653,-0.18602394358440302,0.14533443761045267,-0.648646496284488,-0.15239366928449852,1.1443350749642243,-0.5486996289978133,0.6444433459542446,-0.10609710486830633,0,-0.2530698560748032,1,-0.20927424467480496
2,Hold,2.14286,-0.08066073092070762,"Rollins, Inc.",ROL,ROL,Consumer Cyclical,GA,NYSE,True,False,-0.20936140855143262,-0.20134246770380257,-0.6846943658554161,-0.018447954763720287,-0.22424288971318146,-0.1585790781509577,-0.7171569478877928,-0.21613574977382202,-0.052693844779369406,-0.06578647922455876,0.7526172101145803,-0.03136630184487427,0.14504399187380823,0.30640006970073524,0.050881769897782966,0.045309136973383145,1.36006780778307,0.5658857169694007,-0.03999350812431355,-0.2044799711629087,-0.33986013523107433,-0.15030134998443342,-0.16541568321171327,-0.10715112631017994,-0.16132143860466808,-0.15092327317584112,-0.26453476431734646,-0.3347517930761757,-0.39502959005553256,-0.5042898841249266,-0.4617619811722212,-0.15767119154917855,-0.08657763039402581,-0.15091837593882484,-0.035741236345348336,0.1845996513792506,0.013474015231396623,-0.11943314969905032,-0.7934227687476275,0.19646418319318723,-0.6791479026696845,3.1195206617069364,-1.9205734110227628,-0.02158966786187089,0,-0.058757976252414044,0,0.07111546418811206
0,Strong Buy,1.125,-0.5475033644092043,"Life360, Inc.",LIF,LIF,Technology,CA,NasdaqGS,False,False,-0.08067845909296835,-0.1317782473466825,2.0354768143917963,0.5950756806336828,-0.8115447375574596,1.1903463620818182,-0.3257702567849394,-0.29648671932099124,-0.14264152794169577,-0.16083372553807532,3.032627503190827,-0.029017460366074554,0.021180938290399638,1.0603869200076925,-0.26208814667268804,0.04476013026650671,-0.33808399306537623,-0.0033752476550379207,-0.022043097987380925,-0.2788259733863482,-0.3768502821932556,-0.24084437659098523,-0.24769635302101506,-0.17543383965047882,-0.20489875470038268,-0.1240783478257691,-0.07435792808883211,-0.37943537667479127,1.3464225782260328,1.1396867457801476,-0.4858836958168198,-0.2300649000638387,-0.20430359151750824,-0.6526649945934702,-0.1350014847301306,-0.23191248828119373,-0.21815483786319273,-0.3280549262316757,0.01970424097685549,-0.17837244553283677,-0.2680501472136951,-0.35035405267080494,-3.4632523256296355,-0.2575465044748395,0,-0.16135053739699298,0,0.9602631726513488
2,Hold,2.0,-0.897635339525577,"The Pennant Group, Inc.",PNTG,PNTG,Healthcare,ID,NasdaqGS,False,False,-0.3396640301239116,-0.1877473636130438,-0.05249572596150582,-0.3076073211034879,-0.4709311778806442,-0.5368343160112365,0.24246523548290716,-0.35745916835958197,-0.16917480610215802,-0.18554831541837452,-0.24543395980696855,-0.03329387386328242,-0.0316495346387636,-0.6824513691716566,-0.21917382686485404,0.044851937614636773,0.08497900744763122,0.07173307781765192,-0.026474370782690652,-0.2700379679023417,-0.22816770497478342,-0.2504474455220615,-0.24408444124651046,-0.17554430339802657,-0.17792232092684504,-0.1603418603675354,-0.25875561453887724,-0.37877437236098793,-0.2437916571969777,-0.3691998825032004,-0.3580317261135303,-0.2303458244686293,-0.20456219237155804,-0.6526649945934702,-0.1350014847301306,-0.27589393796823286,-0.2639251596204344,-0.5097357999393783,-0.6228644005340284,-0.5457865667593356,-0.6750775871604415,-0.13958472802370814,0.13624027001941796,-0.1785320508738224,0,-0.29020019903390976,0,-0.053516245989453815
1,Buy,1.5,-0.1973713892928318,Addus HomeCare Corporation,ADUS,ADUS,Healthcare,TX,NasdaqGS,False,False,0.043671867460506796,-0.10029073614797111,-0.40487396325035035,-0.17482564865620812,0.31655693273493946,0.003777918926384147,-0.46492996917706503,-0.37561469682778686,-0.16313348608424183,-0.18045681284706244,-0.27773003681214,-0.0331854611491028,0.022222528559741977,-0.3139473654826215,-0.13148733529404202,0.04499160648575974,0.40368970238530966,0.008302512686430978,-0.0327081952235501,-0.2587985856570621,0.08930519078782682,-0.2358448683205953,-0.23394783962356264,-0.1672416292751133,0.08215816878726126,-0.15368504739894454,-0.0945136047853451,-0.38538949251750376,-0.10529538168548054,-0.23589072836048003,0.45494920140898787,-0.22340891645710115,-0.19814000989904168,-0.6526649945934702,-0.1350014847301306,-0.2924225333451328,-0.27750599948324645,-0.524461917644524,-0.47610491129417076,-0.08187984803900873,-0.5244774600228767,-0.32151010552206793,1.0547735286311144,-0.18861258085959007,0,-0.3154302579394932,0,-0.07677394403909941
