sector,state,In_SP500,In_NASDAQ,currentPrice,allTimeHigh,allTimeLow,beta,averageVolume,marketCap,enterpriseValue,priceToBook,enterpriseToRevenue,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,totalRevenue,revenuePerShare,grossProfits,ebitda,netIncomeToCommon,trailingEps,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,bookValue,operatingCashflow,freeCashflow,trailingAnnualDividendYield,payoutRatio,sharesOutstanding,floatShares,sharesShort,sharesPercentSharesOut,shortRatio,shortPercentOfFloat,heldPercentInsiders,heldPercentInstitutions,fullTimeEmployees,is_Insolvent,_debtToEquity,has_benefits,_PER,target
9,45,0,0,0.054537069123560634,0.12903855611933496,0.1270359972150266,0.5825649622799666,0.0037686227999984435,0.0008082384085792824,0.00016637695377674788,0.028233785069159384,0.008387681888844293,0.6440506816405737,0.32531128703156065,0.44279319435562947,0.9359623903096574,0.6090558454156945,0.42751277630726087,0.007430892699352262,0.09748844464431478,0.006119538068271674,0.016631567529682645,0.077468748555994,0.22949494949494947,0.004770450124487867,0.07331714125230519,0.003714587260091528,0.10469947106094529,0.12379730883226076,0.18481289316143076,0.027930455759228673,0.17734467769818818,0.0,0.0,0.006165985955862029,0.007417711405911207,0.01359600491818139,0.33823507457688917,0.4937035795144011,0.2264474952031726,0.2151123744619799,0.44090335472822273,0.007907444420811517,0,0.0019819184862901237,0,0.411732885800259,0
6,22,1,0,0.5947780590043094,0.17293964206298648,0.004272309456406635,0.309723386420788,0.0831000850011723,0.81385616421704,0.8564621149472278,0.18746835195398012,0.08534511671083246,0.7489090062957142,0.6871621223846793,0.6278552244532549,0.9556299697845281,0.7720562911302798,0.5085405933108949,0.33173565569448515,0.16557251230227943,0.6917935167807402,0.5477717953125131,0.5469975262391173,0.5309090909090909,0.18014326315138968,0.09878950943497097,0.4566406788961922,0.07563761154371888,0.13297327261398403,0.4164903717469472,0.4617576941442191,0.6445167433737964,0.11618799890211169,0.08721263960865265,0.2685692294747263,0.24811681770299218,0.11883021567656966,0.07241269163412822,0.3665529502436265,0.029956425715799477,0.12587279531324724,0.5212975609067139,0.316129379435485,0,0.12642094138821988,0,0.11649689742475657,2
6,44,0,0,0.048126782984593525,0.03012359169423041,0.16974671015120468,0.6814752724224644,0.09218065082321476,0.01813282803588867,0.04238715539717139,0.040646158336661777,0.031349051509716945,0.5924029959521281,0.23350543473516142,0.5690497506074946,0.9441933931770603,0.6720064707270392,0.42518218647130457,0.05624408910887929,0.07444739023860561,0.034259492967565475,0.06858515723690248,0.0482117713639344,0.16767676767676767,0.019867757623078092,0.03214530697481849,0.14092951192111317,0.11582932238760141,0.14212287470967494,0.12718792775466695,0.05145955553831172,0.20022699947959055,0.0,0.0,0.09734845860000145,0.05387451474727981,0.269618646117416,0.5159346608109272,0.6458467600736475,0.6013708213760458,0.03230511716881876,0.9425437021956182,0.11513591086713906,0,0.11691707394506136,1,0.0,1
4,45,0,0,0.06533463228313718,0.03906092869982407,0.14583505443350883,0.33570829840737637,0.14275478797940558,0.02794768676318277,0.030556009287736552,0.015856279684590094,0.02646926142014542,0.7312774943584431,0.8044543837493987,0.8514217504369699,0.9412740831153552,0.6450014131774207,0.461486285468145,0.04853399487756387,0.05648670011683616,0.09388561911951337,0.13780226981835778,0.12319286953532124,0.3042424242424242,0.030006203823747274,0.04307512341993557,0.08257181337208784,0.06313523072867236,0.06672746323847924,0.29990093347527863,0.16605048389664873,0.21893704803352945,0.5929889182543577,0.12713964518796078,0.10814493934133573,0.10399286985234424,0.3612480538273322,0.6102291325602639,0.5548074015197675,0.5668989664859383,0.15212815638450503,0.7104782240527239,0.006434736757677612,0,0.026432425083553278,0,0.036185032875264665,4
6,15,0,0,0.04005649593095585,0.03228455915410267,0.4357150122797745,0.33906119027661363,0.009203446479888947,0.0018064310423781883,0.0009209020359134124,0.031227584636803203,0.026350833007202007,0.4752166621300062,0.7596688433506129,0.34793025280300127,0.9013081836584786,0.45434044728769574,0.35666285049819,0.0035465488047361007,0.028657481279330516,0.006945626285318363,0.013669639802755068,0.07053027581756427,0.1527272727272727,0.005605816968756524,0.04521514716531837,0.00432448433693653,0.22409874653762718,0.3622061621670436,0.13106947568443214,0.02477673489945631,0.17617632520184598,0.0,0.0,0.01635081803959004,0.01188735199252826,0.02467281175588691,0.2839111113220631,0.5816035479946556,0.26002940120643075,0.7798660927785748,0.36426404018540365,0.00480020645437842,0,0.003372223383296017,1,0.0,1
0,9,0,0,0.05999301077804587,0.009753049713551244,0.21236189397109595,0.45808885163453483,0.12258568900110714,0.043989849530712284,0.038089312120272695,0.06792718721310838,0.03706544128567337,0.7261759375521352,0.43245294236136,0.5698682695996931,0.9448241258196792,0.6826511890092027,0.4809334312495668,0.04356296213926245,0.030984704488525264,0.04641600500834986,0.05633661796730938,0.11595287547593275,0.26545454545454544,0.04169891790192284,0.03581423005570675,0.06359870967051663,0.20739024755750968,0.25863454379478373,0.10184233932294431,0.058012149955813025,0.2228676285953641,0.1629303616260119,0.06410535620085633,0.17815044639124494,0.17106846097151107,0.18465503266731179,0.21705713556695386,0.35998872215152883,0.1846114464886589,0.17477282639885222,0.782954220150377,0.044211525708280686,0,0.06492920501715205,0,0.06381939787191189,0
7,35,0,0,0.10685552924494171,0.02019815501494208,0.010202333028606955,0.6148365465213748,0.04913703152600095,0.010727495192893146,0.008268227512700593,0.16971164803987285,0.02754816505844978,0.6373598391387956,0.21150903479680508,0.46109050603231444,0.9274466900609815,0.6627513436983824,0.4161548391847408,0.014421946433096553,0.06831605700092862,0.007886212923352537,0.019762121300614943,0.07665273226145097,0.221010101010101,0.0010694425532827248,0.006376974662941034,0.00798827068136887,0.11849073201262507,0.2060972379299448,0.07232138084709233,0.031765044948530274,0.18331476599840138,0.0,0.0,0.021285726202848385,0.02364188470527272,0.06872827243318266,0.45132197117131034,0.2815103845942155,0.3473760195387018,0.05059780009564803,0.7301353452666337,0.0213591735858318,0,0.011505479967634003,1,0.0,0
6,48,0,0,0.016096704763952613,0.014959151594441016,0.15156700535026552,0.18776194467728424,0.180229779582299,0.0050813543422061425,0.008187095472855205,0.02305027901549762,0.009245583082882218,0.5891717228480864,0.15221341549389894,0.4272328072643561,0.9221003921247879,0.5637240502346557,0.3593120547744031,0.038545870335026176,0.05634865793951974,0.015951374355443804,0.020804749230294267,0.04744131289368719,0.16080808080808082,0.012039027438178444,0.02153124331042262,0.034055873329264345,0.0786015289189521,0.0795082917675746,0.07287786081768521,0.024371549436588286,0.16821690308941864,0.0,0.0,0.08813988393846238,0.07175197142269099,0.37762948571172555,0.7142144752187276,0.5252942026074968,0.5267249786602195,0.03464849354375897,0.8763390338824557,0.03780513920842619,0,0.04829059673921486,1,0.0,1
2,40,0,0,0.03767703363661397,0.06495440377983465,0.005970965740613371,0.5838222967309306,0.20448023733584544,0.016175985983078876,0.06744581125961277,0.01580146754856798,0.0232313520769448,0.631494376004285,0.4156529357928222,0.484963972374984,0.9294505691550521,0.5953173487847724,0.40919257075279303,0.11249609481890836,0.12346647424533029,0.12143930346013401,0.07140533095259946,0.06508265470741686,0.20404040404040405,0.0524797294491558,0.07501483912110775,0.33414599436118925,0.05857210559560603,0.06280851594683691,0.1898620411954459,0.07276687924918525,0.14621765415946955,0.0,0.0,0.1102786140937876,0.09615057023769381,0.3332162066379765,0.5633567671775909,0.4465864674864499,0.40266609397233677,0.031516021042563375,0.7716763701849904,0.1666511940594813,0,0.19985820716293906,1,0.0,2
2,5,1,0,0.1114438443383867,0.0464208124123891,0.006335838248561722,0.36756077116513,0.1512542981115979,0.09365523291296807,0.10874744282049352,0.07320282731080983,0.019991643537435815,0.680718609674502,0.1941144755890162,0.5328132327237073,0.9378750391259694,0.6858760651267666,0.4810573360162451,0.19375883202160663,0.11927683703642153,0.11169799534951566,0.17689464952315792,0.17078324634225078,0.30707070707070705,0.02386429191982151,0.018346578900768414,0.24266469950533245,0.054035301859351154,0.0788422490527298,0.17257211369179856,0.09822083781397128,0.24221331432076518,0.2151046999854752,0.07854492900847498,0.19862588582636467,0.20016438765823868,0.15092741248038327,0.15289174304775768,0.27445483146220917,0.10092907384474234,0.01061692874222861,0.6126533761245175,0.12182483106185274,0,0.15393567314163478,0,0.05931535169647633,2
0,29,0,0,0.025179810290438472,0.027071428180504207,0.05395977405500072,0.44132439228834874,0.12598040252347548,0.004035752640699319,0.005115112439546404,0.0238099412952853,0.0052189527154954205,0.5857033726413025,0.032642323753168334,0.40752866948032573,0.9179479274639923,0.49744366692011227,0.3146355336862986,0.0420046496356591,0.10475660622076233,0.005778502732322527,0.01673519620195074,0.05280312946386187,0.1317171717171717,0.008672701030591453,0.027250069295635688,0.0245652138708449,0.06248677331433981,0.11216199381723735,0.10490433462485839,0.031009446056798645,0.1742196403621852,0.0,0.0,0.04909863787187804,0.04973836928231124,0.1577441952264887,0.5344370292215933,0.28499701286267104,0.37748653571153407,0.07118603778096604,0.5958025159934669,0.007933388188475683,0,0.024298377527000137,1,0.0,2
7,5,0,0,0.36788044059220476,0.08892191459878711,0.12781602767433115,0.5599329421626154,0.025406573115792485,0.051633501614563065,0.037609839081418434,0.16292344108576146,0.056420076676027865,0.6863821156058199,0.38329682079575306,0.500004263119751,0.9355644442067614,0.6539419260113789,0.4660648592481676,0.028814479397669263,0.12094209287520107,0.027208491280759334,0.03091622097437649,0.09100167611582088,0.31717171717171716,0.055677992389683226,0.24892664752743932,0.027598860107398083,0.2049645490579799,0.25826385671816676,0.27897358883276663,0.04480188338864596,0.19600970832648712,0.02689088520088928,0.035107203117424435,0.026717928328059345,0.028791831414066302,0.059255775732529686,0.3870464268008905,0.509250081346771,0.394596353667008,0.025011958393113348,0.8542708111114016,0.08003719235717544,0,0.009303706529060317,0,0.18634320129702353,2
6,10,0,0,0.09769414156437818,0.017689525913227283,0.06654197947184963,0.6098072087175189,0.02728090636578813,0.01331104924901316,0.010315855206405766,0.13600483420017231,0.06962717379682802,0.6024656018685189,0.6766263369554537,0.4950078901820352,0.9363933634491881,0.613827613329488,0.3948668202240073,0.006895277987356669,0.02873195478413453,0.01147609622887688,0.018574980600912783,0.07437210435756625,0.20808080808080806,0.004273795278020088,0.018786445696891182,0.010738765805365464,0.17443066781576474,0.28911334049261483,0.08395726080428806,0.02920005510318155,0.1768555607029268,0.0,0.0,0.034392137266688445,0.032262549851168235,0.03124835104701946,0.18964163591332275,0.297835896346993,0.139789258164376,0.10523672883787662,0.6299786174072666,0.013748398527347808,0,0.013317222717594559,1,0.0,1
0,9,1,0,0.06870956995779091,0.07467787176208586,0.2305917302302888,0.3344509639564125,0.2707844413148251,0.0664327893568383,0.07338966443445744,0.015264834908246247,0.014574940219642377,0.7146820918981096,0.1409289594289984,0.546531952082534,0.9361920326157225,0.6250753493615795,0.47115675513594835,0.17813365498618125,0.10051882858816302,0.07706669416413035,0.17704483066474205,0.22857568069635584,0.34464646464646465,0.02270392119496934,0.015011028763918004,0.1639774463799306,0.034264763584372616,0.08885758628035967,0.31820418135419576,0.1353674011511003,0.2239943191332574,0.38200817420241573,0.057817794964571845,0.2280593706699847,0.2298368351910889,0.2791804787184084,0.2639099512032971,0.30453607749071315,0.18751414321944995,0.008847441415590657,0.7054190016383448,0.10672900785779713,0,0.051502501641754864,0,0.025409625568124528,2
8,48,1,1,0.16509637035081137,0.045595332738560576,0.027265579213345766,0.2774518021793798,0.17664167989684068,0.21639738199963773,0.15347037870359734,0.10617879920178155,0.12632500750896558,0.6727194499811218,0.8454746626325793,0.4573219081724006,0.9156247493185397,0.571143887024462,0.4321503545402142,0.05083116700296435,0.02147062710509772,0.10332977520306386,0.031363943563257696,0.09402716639785721,0.23595959595959595,0.27382274553322966,0.13707590838943576,0.04405599441363878,0.33192930931573444,0.33165388602245216,0.18212188002316188,0.06337087807471536,0.1956167519695163,0.0,0.0,0.2933710787365953,0.2929213868668354,0.32375219532987387,0.24008786214236533,0.48321804208322455,0.17537532051493615,0.02594452295552367,0.8456806730536538,0.05436839152173357,0,0.024452516387923902,0,0.47301937254146803,2
6,40,0,0,0.13550003712342087,0.04262837141606505,0.3527249998347175,0.38013411567476957,0.08748917177726973,0.05742343154413452,0.04154325912889978,0.05276622595379388,0.03822117908290992,0.7605696874972562,0.7108760038512965,0.6379417657842009,0.948360012394478,0.7219527280354475,0.47534001606808807,0.04592500723204246,0.05705818068439209,0.07871153840558974,0.07614329392328807,0.13466683714415245,0.32969696969696966,0.018241380798182664,0.027922510326966667,0.004960163993154297,0.1606074525757008,0.25756784968923524,0.26821931847874414,0.08839267672453227,0.23945681271146488,0.0,0.0,0.08560588033356309,0.08744624353859495,0.14671891218387195,0.291705072126263,0.4229536077045341,0.2451826169251805,0.014036346245815401,0.8202659854564218,0.044211525708280686,0,0.0017163594624432196,0,0.05735336362596866,2
6,2,1,0,0.26983705990795487,0.2793557606006833,0.06029261210102811,0.625314333612741,0.10320320281192592,0.06750516613336376,0.04556180350725453,0.0698518632274548,0.02725872270314375,0.7382493129154338,0.7420320814196778,0.5710534168904805,0.946428488738799,0.7396764374295379,0.4917839486743974,0.06832963802567497,0.14550630238536566,0.12389789370447274,0.08146306730857479,0.14769975679655767,0.4646464646464646,0.06979292068906169,0.1762633249551167,0.005025903961709464,0.08743001809280898,0.09536818974414506,0.4082860490495944,0.09403464898483338,0.2688769249973092,0.0,0.0,0.05456910471868327,0.05343035884867075,0.051991498414286026,0.19629884854737836,0.1742876073716685,0.15415755431733363,0.15772357723577235,0.6885812770404898,0.15677207787619077,0,0.0010168317100087178,0,0.05485166615463153,2
8,35,0,0,0.0136047265478354,0.004712602174325652,0.16074398423379452,0.4920368818105616,0.2475402271401385,0.01018191706909758,0.029672382206870324,0.005710480459276385,0.1057996730815161,0.5435914546875413,0.5864058225834096,0.7671910303960439,0.9367661423131433,0.5843580126373195,0.41318112478446095,0.012253685550609572,0.009620827796690833,0.017402284033895044,0.04005732184128624,0.06467295625217676,0.2109090909090909,0.03474469822058064,0.032700473362241536,0.13413326136609646,0.10923438685997931,0.12635741984089924,0.12731825707844693,0.04610547602491771,0.19646662622399486,0.0,0.0,0.1639979383399059,0.14191640429096894,0.09704508898489587,0.11340440937970286,0.036178812672614226,0.11836938078267609,0.3739120277379244,0.34825627838961576,0.0026519883127908645,0,0.11102403435660776,1,0.0,4
7,46,0,0,0.02336809930932616,0.0035298288740577555,0.1839372772456344,0.5733445096395642,0.5696343274078975,0.09299290760595036,0.20894300083950237,0.046967522864034876,0.026653478614508,0.6813332513807547,0.18936951506749855,0.47170566568614913,0.9309165150125753,0.6111008888073203,0.48804910499309356,0.2660294475488924,0.043250365413737314,0.15937585918877128,0.1430192435607546,0.20974082047510156,0.25171717171717173,0.16324010620060483,0.029041311661119572,0.6231665595941334,0.27107069434099096,0.3026845865541718,0.05797651365194466,0.3388167883402219,0.20789516925492296,0.30914866875871944,0.07628378314586085,0.677847445339228,0.5275444037157441,0.772288572057016,0.2855909203831776,0.4119644069497139,0.28911369903691314,0.7137733142037302,0.3869120182250056,0.2367649053623328,0,0.88823812419488,0,0.040505504277686774,2
2,34,0,0,0.20523614150131236,0.051751801707900454,0.048463480683830586,0.549455155071249,0.0038026193222387844,0.011408336827762088,0.007457253029281824,0.09336748600378073,0.03953423945662564,0.7705532677127329,0.7086301240548477,0.6890054141620838,0.9622267277162859,0.8753047770116149,0.5139452071290908,0.009240541148050872,0.08401532650946891,0.015882407662792197,0.02994142793969176,0.08991955705251087,0.3959595959595959,0.005720854517290837,0.06227934024684746,0.0005514724680790016,0.055029880689353015,0.058770994882688415,0.25232415722298573,0.040961551975852606,0.19465552669159075,0.16373031076338906,0.056409543891183994,0.010717366354107074,0.008239216786765244,0.0007336919253345081,0.06989983538439581,0.2354765159011347,0.05980161275111295,0.7504782400765184,0.3122884349126821,0.02469902022465959,0,0.00019144085882859317,0,0.055747216118529945,3
7,6,0,0,0.14008362895450524,0.03875426163656645,0.05984306093916288,0.46730930427493717,0.0618795966227273,0.03478220777847606,0.029180745765295446,0.09237007614436345,0.03816865051653503,0.6825098562610308,0.22957513408216154,0.5500618067101505,0.9385010546316497,0.69033321098031,0.45769243715690355,0.03301871213340635,0.06778492907617256,0.019513348670852415,0.04248608689122324,0.09141926267491435,0.26909090909090905,0.006168581523215507,0.016125263938059926,0.03306724137980775,0.10266606684604704,0.18698105369076973,0.17568982601995534,0.049964944294264124,0.19886161918034156,0.13511428324795066,0.11753970942025828,0.06012586490438578,0.06201881172945318,0.11374845758576102,0.36053926615113474,0.4386407465785564,0.2695670820690857,0.017455762792922047,0.8588163379999039,0.04890733629682378,0,0.019002160297082592,0,0.13254330050086668,3
5,50,0,0,0.09951435869700173,0.07240904083042558,0.2110558988486641,0.6806370494551552,0.0287702949255209,0.012269988303590301,0.007290340324804467,0.1483446830195705,0.014298039175684488,0.6484409994116976,0.21147600715273965,0.414622500746046,0.9221287043838389,0.586350620854199,0.444110112868097,0.023974089264928448,0.09152651865640198,0.01311159024303235,0.0168316492978782,0.07902544170419515,0.23555555555555555,0.02532032911859929,0.11239867711161307,0.004676753262636388,0.13145200638379018,0.12688046165947686,0.07794957544158203,0.03378723573476028,0.17915036951917515,0.0,0.0,0.031003960810725463,0.02558679143098803,0.1617829684803264,0.7044077327169559,0.8546607856920034,0.57878475405044,0.13694404591104736,0.7368152184361437,0.009719742286731966,0,0.006256546213815887,0,0.3293810253883776,2
9,31,1,1,0.4885612157655377,0.1443651480879221,0.039560703408717174,0.25691533948030176,0.10696594287182823,0.6782011030705161,0.6254858624619144,0.4060877526085279,0.07208222530147067,0.8155627859193764,0.5048495601711943,0.6490344033763908,0.9583542398394382,0.7348260140006818,0.8728973102959756,0.2953492695550946,0.13790217754835102,0.44488838897335736,0.5175009076269702,0.7340099544908565,0.629090909090909,0.48423934063227375,0.2526331855921644,0.2895477732197158,0.025407790643021965,0.08245454395385828,0.14041146733583598,0.4775878232035938,0.648057072435871,0.2776732210875194,0.11964217469169725,0.282327836293711,0.2847064742984649,0.19986743243515012,0.13907155226068652,0.3905195230582457,0.08590694676022773,0.0013390722142515299,0.5703087780460103,0.37156638816273385,0,0.22596353951326054,0,0.06917528857693492,3
6,15,1,0,0.21896744153863665,0.0800122851552648,0.6048048898228203,0.19069572506286678,0.09168232004863698,0.14226616539812165,0.14716853896381005,0.04427521172289045,0.0443899931943413,0.7336394847524301,0.7564871803056441,0.6809225220616448,0.9518046705790015,0.6835426181799115,0.4629849407621635,0.12897330765375772,0.11022660646772277,0.24951652728656398,0.23076153423834594,0.2098213164821627,0.3911111111111111,0.043712613716242354,0.045416289277068964,0.2518447401728028,0.06987663479404906,0.13859063002120467,0.4593193099279645,0.1789663047579519,0.3512201452774107,0.12415449935207018,0.04643274717394946,0.14806399351462687,0.1504018588558465,0.16158680002885786,0.22713933305950884,0.43678697524177706,0.15900115649173546,0.0012434241989478512,0.7397795538693354,0.12841139452906725,0,0.053152457690671846,0,0.06150497103528282,3
5,40,0,0,0.17861884866345823,0.042156295949394296,0.009602516366236614,0.31559094719195313,0.048457354366858184,0.07129349244394623,0.048612125438510734,0.12388235170474303,0.05351311557286798,0.915749822192173,0.8403884384741485,0.6453425416719956,0.9628779096744564,0.9450984242678484,0.6018231819387206,0.03871153608924646,0.05147861912428368,0.07768315366272717,0.06790598326255098,0.18821289334206942,0.44040404040404035,0.0605449564935769,0.0966637310213281,0.0011781698957401509,0.344643770550866,0.34482020728003765,0.17069445518228532,0.08558207850706716,0.23380124257978185,0.15729680924914055,0.03653529273576034,0.09391095032185491,0.08753574996743453,0.04220511536351925,0.08398444124443649,0.23353325178357534,0.05872797756338607,0.39519368723099,0.41966516063452763,0.04234750330881589,0,0.0006787798471650436,0,0.03837183368683267,2
2,4,0,0,0.015543736842630747,0.0233789455440406,0.23929637622858344,0.7380553227158425,0.3312179472355693,0.005013595428864369,0.004000991104343848,0.05812171183974131,0.018278875134818136,0.5158885562004444,0.18227956979890664,0.35186937801082835,0.9041944605492265,0.382318213995438,0.29497007124612584,0.011970463314278305,0.017818022833894553,0.00574245362008971,0.01159956946541954,0.0614697421608732,0.1915151515151515,0.013422594645498694,0.02351984259932128,0.01375958026109764,0.13494024122146653,0.13540906626684646,0.03257538100231089,0.02906617803504094,0.17133327729763687,0.0,0.0,0.08080406275767293,0.08071281682245195,0.45615942054464664,0.8130353843994985,0.40736008074220587,0.7501325827585668,0.07804878048780488,0.8204504362736128,0.05292198717238695,0,0.041612827377265356,1,0.0,2
9,31,0,0,0.3009432082657524,0.11758469352333696,0.13266235754515981,0.5607711651299246,0.038493744582685556,0.050488419997608926,0.03415118428748562,0.11994548640740335,0.12834253883762062,0.9657731172126758,0.8072396600195091,0.788336078782453,0.9838541478245961,0.7970163079101231,0.5135085844319973,0.011534706602656652,0.041677037319458994,0.022343383242716758,0.03998665009052907,0.11657732482189109,0.4327272727272727,0.041276282623972926,0.15936705699198783,0.0008819478804876273,0.3353729436477118,0.4082947830647046,0.29753687559027014,0.04536892285490721,0.19231850442300127,0.14630773023994859,0.06585080303462695,0.034675018244961595,0.03401472457457245,0.04316494825339423,0.24854784995846413,0.22368872776436707,0.19814789948908393,0.18534194165471068,0.5922716003500982,0.003980607785282372,0,0.0002546755585360593,0,0.0712273937955356,1
4,20,0,0,0.6008217121561173,0.9999999999999999,0.048463480683830586,0.5469404861693211,0.09396408352014933,0.04933216766126577,0.03382402800904524,0.41868328206242345,0.19240976701247317,0.8519585202876536,0.3689738324860484,0.5931619473931022,0.9541876174762138,0.7153456647701949,0.7082986781042959,0.0074724271290772405,0.07491444888061871,0.006927467551364863,0.023070312304444673,0.09412375542463289,0.4743434343434343,0.06468449725414883,0.47304285386981354,0.01740627180282257,0.1412297070607823,0.18180857781219656,0.17731173319708027,0.03779844422838896,0.19443331070711015,0.0,0.0,0.010070304136922281,0.011857913356789696,0.09912877731297384,0.8455198030958611,0.2901767063427145,0.652389200958846,0.10557150406504065,0.5601112828670276,0.0027045116385462672,0,0.009832284793289892,0,0.14179668656337255,1
5,35,0,0,0.16354770356593584,0.037427472056596855,0.5312607393613853,0.3185247275775357,0.04935143583504621,0.05032346678859499,0.06512066644299674,0.04144743444860254,0.018858637695161974,0.7004574666116414,0.5456497098066789,0.5040883318412415,0.9410287102035808,0.5778296059358696,0.47490339691113076,0.13020084823449227,0.20780972426799332,0.1843329311634738,0.0960442549498961,0.15645587403719413,0.42989898989898984,0.11677432556414738,0.21773687371992012,0.17037968023100658,0.05659921133349996,0.29652582843793124,0.3735971542689852,0.1514435738425488,0.3450675992957355,0.324276370641722,0.0705515940614004,0.0732120366349899,0.07538041656237271,0.04481966495399939,0.12412407841312226,0.23255845647610174,0.09297448486274906,0.004567192969870876,0.8296202768996748,0.08003719235717544,0,0.044183381217540355,0,0.036621343400440626,3
0,44,0,0,0.09751629284333647,0.04412886886231888,0.5920873709347765,0.27116512992456,0.0241704004685087,0.011170544589608832,0.011788854690373635,0.049430424242165795,0.0075692584869226625,0.6952593360084998,0.22485220299923558,0.5175853689730144,0.9270424542324467,0.76801864135707,0.5682567906228636,0.061469882565055395,0.21830260928696502,0.03633477684796427,0.055911089602923625,0.11234688514297464,0.43555555555555553,0.009020907173069904,0.04523062240512093,0.035248260744047556,0.06748299323318017,0.11688545977403562,0.20891612116968095,0.06513889381462529,0.20459021191056392,0.5542135728769895,0.0686673091483183,0.028876058600794948,0.025754943475446355,0.026860958975009543,0.1949740771288524,0.320059376060456,0.139789258164376,0.02319464610234337,0.677198026608137,0.053645796897217685,0,0.016719035051347152,0,0.0207363580008746,3
2,14,0,0,0.03477621393301197,0.019809192965365936,0.14784589570403525,0.7363788767812238,0.1295763427954378,0.005606890634254649,0.02413047255864273,0.08069933254849843,0.008295284999707333,0.6402047644595082,0.3026653103989403,0.43881997015816177,0.9315551137445008,0.6357200650218925,0.3922530196697931,0.10591464005900633,0.26545688491083286,0.08474269693173897,0.03928953383784864,0.07593845640844496,0.21575757575757576,0.009425294203360777,0.030890028473971508,0.13586219787164067,0.019171133410043055,0.09763157490998145,0.050900910746114914,0.03800103695982299,0.17514509518542076,0.42620099626645613,0.540948486347979,0.046782385905558894,0.04245852137269171,0.22435895150541982,0.7023734775365357,0.42422894788723764,0.5287930335203884,0.03825920612147299,0.8101870658027763,0.0993520895005906,0,0.2516048720865145,1,0.0,1
8,20,0,0,0.04769563207017421,0.016731597811380696,0.4069729439521607,0.46395641240569996,0.06755204548201431,0.008308358692480224,0.021666613724962147,0.022419576469963187,0.10768157790196632,0.381597566008412,0.5249413769776594,0.7131261457134331,0.9238148567006468,0.5704097690149709,0.3757559826605309,0.00885417675225819,0.019453487904537076,0.011411601415179995,0.030546512586461516,0.05252640319000326,0.14909090909090908,0.004909634383562854,0.01653430818849062,0.09593535858565772,0.06916015845191525,0.10579501894042033,0.19033640546418812,0.03655281334524005,0.17867715971759646,0.4453811155971991,0.2005077493299681,0.046047017614287186,0.045188401931973876,0.23697914229725497,0.7342607345853508,0.6085825825399468,0.8530846376201641,0.0033955047824007767,0.9203700789575979,0.005522599552647588,0,0.05191009974127939,1,0.0,4
6,4,0,0,0.11459362362679978,0.03182130950207157,0.12173695691955731,0.8554065381391451,1.0000000000000002,0.08025822228762536,0.05901059030572639,0.42873464384363946,0.07115517307715291,0.7257632530490751,0.8110047674061085,0.4669991900072473,0.928815116701559,0.7512912351537716,0.671534363762741,0.035393907542222866,0.02758680812753286,0.06850668343760341,0.028139439804423794,0.1084194156204186,0.25737373737373737,0.08782503304132334,0.07914796519022416,0.04141546957268545,0.27429786982011084,0.29744761149147403,0.021577421694095038,0.05125222306653743,0.19107969691275883,0.0,0.0,0.16171131357699048,0.15501262813701805,0.8866531316082493,1.0,0.25352975221254886,0.85468156470002,0.149402199904352,0.5263831729630094,0.014063952803007033,0,0.165679751860606,0,0.14441826771248756,4
2,4,1,1,0.3128130561795437,0.0748362574808874,0.005745424406646883,0.40695725062866733,0.16411268348041896,0.3381249112866933,0.28143921963494645,0.2356637322148083,0.030323450833604326,0.7255964245260654,0.33152048411585994,0.5202029245001493,0.9392576204804588,0.8590755092944602,0.6485470794304191,0.30603090730583543,0.17377606643204282,0.3137826132127549,0.26937013458377485,0.4093317363260717,0.4799999999999999,0.26836789467508054,0.1689639837111131,0.17738476434578712,0.07937759732956298,0.11942543225982068,0.1600690038009302,0.25287873572138464,0.3399915437531976,0.12863300756788276,0.04863438731900849,0.23306201017493927,0.23103709225353966,0.17067937193452504,0.14566286650455576,0.2858644555730341,0.08028164294711043,0.051315160210425634,0.6855247161987026,0.4992307109077785,0,0.11854737527785639,0,0.061393852531767636,1
2,48,1,0,0.09951435869700173,0.07137516049473973,0.0323567766673767,0.44174350377200344,0.21898024271796143,0.04483422722364503,0.13483141311895352,0.024668124881016756,0.010103358059714672,0.6575201735053168,0.10914535662337399,0.433167071663043,0.9244723304292297,0.6181274481529064,0.4741304724863417,0.3784159676008457,0.3865971820243695,0.1573325432675122,0.10883447213623582,0.16113496588192244,0.3632323232323232,0.04244293420759593,0.05868800303191161,0.49552811788962,0.029064695862972178,0.17420524572586357,0.33620186891032794,0.13750559637130672,0.12116933464153273,0.0,0.0,0.11117753622718761,0.11311776576951973,0.3053224009230805,0.5220548149375478,0.29274431506830884,0.4034658232513699,0.007867049258727887,0.9042042823366525,0.20622201488357284,0,0.1798011536289858,0,0.03197307911658213,3
